KP_nb_TripC_2_m_10	0.46669	1.45661	0.42309	1.35810	0.33427	1.32580	0.38918	1.15624	0.44247	1.18047	0.58296	1.27574	0.72507	1.37587	0.80905	1.12072	0.76706	1.07711	1.02221	0.85426	0.92855	0.71861	1.78766	1.00606	2.01535	0.51352	1.85387	0.36980	1.03190	0.39241
KP_nb_TripC_2_m_11	0.42471	1.40816	0.38272	1.31127	0.28583	1.28705	0.33750	1.11587	0.39079	1.14009	0.53290	1.22407	0.67340	1.31127	0.74930	1.06420	0.70731	1.02221	0.95438	0.78321	0.85103	0.66532	1.70045	0.89786	1.90070	0.40210	1.72791	0.26483	0.94308	0.33912
KP_nb_TripC_2_m_12	0.42148	1.44530	0.37142	1.35326	0.27937	1.32742	0.31812	1.16109	0.37303	1.17885	0.51514	1.25798	0.66855	1.33711	0.72992	1.09003	0.68147	1.04643	0.92047	0.79451	0.81873	0.68309	1.67623	0.85911	1.84418	0.35042	1.66816	0.22931	0.88817	0.34558
KP_nb_TripC_2_m_13	0.33589	1.29835	0.30036	1.19661	0.20670	1.16270	0.26483	1.00444	0.32135	1.02382	0.44247	1.12718	0.59265	1.22891	0.68147	0.98830	0.63625	0.94631	0.91078	0.71861	0.82196	0.58781	1.64393	0.89302	1.88778	0.39402	1.72145	0.24384	0.92370	0.27129
KP_nb_TripC_2_m_14	0.50222	1.53897	0.46023	1.45015	0.36657	1.42270	0.40856	1.25798	0.46346	1.28220	0.59588	1.36618	0.74284	1.44208	0.80905	1.20469	0.76706	1.15947	1.00606	0.92855	0.89786	0.81228	1.71176	1.03674	1.91200	0.55390	1.74567	0.41017	0.97215	0.49415
KP_nb_TripC_2_m_15	0.37949	1.42431	0.34073	1.31934	0.24061	1.28705	0.29067	1.12718	0.34719	1.14817	0.49253	1.24022	0.63302	1.34195	0.71538	1.09649	0.67017	1.05128	0.92693	0.82196	0.83327	0.69277	1.68754	0.96892	1.91039	0.46346	1.74567	0.33104	0.93662	0.36980
KP_nb_TripC_2_m_16	0.45700	1.48083	0.41017	1.39363	0.31489	1.35164	0.34881	1.18854	0.41017	1.20630	0.55551	1.28059	0.70892	1.38071	0.77029	1.12233	0.71538	1.07873	0.95761	0.83650	0.83811	0.72669	1.69884	0.93985	1.89747	0.43763	1.72468	0.29229	0.91563	0.39402
KP_nb_TripC_2_m_17	0.44247	1.22407	0.41825	1.12233	0.32135	1.08357	0.38756	0.92370	0.44247	0.95115	0.56843	1.05451	0.70246	1.16916	0.79451	0.93178	0.75898	0.87848	1.03190	0.67986	0.94954	0.54905	1.73760	0.89625	2.02020	0.43440	1.87325	0.27129	1.08196	0.23577
KP_nb_TripC_2_m_18	0.28421	1.49860	0.24061	1.40332	0.14372	1.36779	0.18571	1.20469	0.24869	1.22891	0.38918	1.31289	0.53775	1.40978	0.60234	1.15786	0.55874	1.11264	0.81551	0.87041	0.71377	0.75575	1.54543	1.00283	1.75052	0.50868	1.58903	0.37303	0.80582	0.42794
KP_nb_TripC_2_m_19	0.45216	1.42916	0.41340	1.33711	0.31974	1.29997	0.37142	1.13525	0.42632	1.15947	0.56036	1.24506	0.70731	1.34841	0.77029	1.09811	0.72830	1.05612	0.99476	0.81389	0.88979	0.70085	1.72791	0.94631	1.93946	0.45216	1.77312	0.31651	0.99637	0.37142
KP_nb_TripC_2_m_20	0.53613	1.43562	0.49738	1.34195	0.40210	1.29997	0.45377	1.14494	0.50868	1.16755	0.64594	1.25798	0.78644	1.35972	0.85749	1.11910	0.81551	1.07388	1.06742	0.85588	0.97861	0.72992	1.79089	1.00122	2.01374	0.51514	1.84902	0.37142	1.08034	0.40856
KP_nb_wake_1_f_02	0.38433	1.52928	0.32943	1.43562	0.23254	1.41947	0.26968	1.24022	0.32458	1.25475	0.48446	1.32742	0.63141	1.40494	0.69762	1.14494	0.65402	1.10295	0.88979	0.84942	0.78159	0.72184	1.67462	0.89786	1.87163	0.37303	1.69238	0.24869	0.85265	0.37949
KP_nb_wake_1_f_03	0.45377	1.41785	0.40210	1.32096	0.30359	1.28543	0.35042	1.11749	0.40533	1.13525	0.54259	1.22084	0.68955	1.30481	0.76383	1.05612	0.70731	1.01737	0.96730	0.76060	0.83973	0.64271	1.67785	0.86395	1.87648	0.41663	1.71984	0.27937	0.89948	0.37142
KP_nb_wake_1_f_04	0.51837	1.39686	0.48123	1.29997	0.37788	1.25798	0.44086	1.09649	0.49576	1.12395	0.61849	1.21922	0.76383	1.30804	0.85588	1.05935	0.80905	1.01898	1.06581	0.78482	0.96407	0.65240	1.82642	0.92855	2.05573	0.48284	1.91524	0.32943	1.05612	0.37142
KP_nb_wake_1_f_05	0.39887	1.55835	0.34719	1.45177	0.25030	1.41785	0.29390	1.23699	0.35688	1.25637	0.51030	1.35164	0.67340	1.45661	0.76545	1.17724	0.71861	1.12556	0.98668	0.87849	0.87041	0.73153	1.80381	0.99476	2.04766	0.45862	1.88294	0.31490	0.96730	0.38111
KP_nb_wake_1_f_06	0.37303	1.38717	0.32458	1.28543	0.23092	1.25637	0.28421	1.08196	0.34073	1.10134	0.48446	1.18693	0.63626	1.28382	0.72992	1.01575	0.68470	0.96892	0.95277	0.71538	0.83327	0.58781	1.68754	0.86718	1.96368	0.32620	1.79412	0.19216	0.91724	0.25676
KP_nb_wake_1_f_07	0.25353	1.34518	0.21639	1.23376	0.11950	1.18854	0.21316	1.00606	0.26968	1.03674	0.41663	1.15786	0.54744	1.28543	0.70569	1.01898	0.67017	0.96084	1.02544	0.73153	0.91401	0.56359	1.77959	0.98991	2.12840	0.50061	1.97176	0.32297	1.05774	0.24869
KP_nb_wake_1_f_08	0.20993	1.44854	0.18086	1.33065	0.08397	1.27736	0.17763	1.10618	0.23254	1.13525	0.36496	1.26283	0.50545	1.38879	0.64917	1.13202	0.61042	1.07550	0.96569	0.85265	0.87364	0.69439	1.74890	1.12072	2.08157	0.62657	1.92815	0.45700	1.01898	0.37142
KP_nb_wake_1_f_09	0.33266	1.46630	0.28421	1.36133	0.18732	1.32742	0.25030	1.15786	0.30198	1.18208	0.44893	1.27252	0.58781	1.37264	0.68147	1.11587	0.63626	1.07066	0.91401	0.83004	0.80420	0.70892	1.65524	0.98022	1.92169	0.45862	1.75052	0.31167	0.90271	0.36334
KP_nb_wake_1_f_10	0.24061	1.52605	0.22123	1.40332	0.12757	1.34680	0.20347	1.19016	0.25676	1.22245	0.38595	1.34518	0.51514	1.47276	0.64433	1.22568	0.60557	1.17562	0.88656	0.97861	0.80259	0.82681	1.65524	1.23214	1.95238	0.79613	1.83288	0.61688	0.91886	0.55551
